x (mm),altura (µm)
0.095317900,-0.915641128
0.095544300,-0.907807317
0.095770700,-0.903973506
0.095997100,-0.904139695
0.096223500,-0.900305884
0.096449900,-0.892472073
0.096676300,-0.888638262
0.096902700,-0.888804451
0.097129100,-0.876970640
0.097355600,-0.877136902
0.097582000,-0.873303091
0.097808400,-0.861469280
0.098034800,-0.861635469
0.098261200,-0.857801658
0.098487600,-0.853967847
0.098714000,-0.846134036
0.098940400,-0.838300225
0.099166800,-0.838466414
0.099393200,-0.830632603
0.099619600,-0.822798792
0.099846000,-0.822964980
0.100072500,-0.811131243
0.100298900,-0.807297432
0.100525300,-0.803463621
0.100751700,-0.803629810
0.100978100,-0.791795999
0.101204500,-0.787962188
0.101430900,-0.784128377
0.101657300,-0.772294566
0.101883700,-0.768460754
0.102110100,-0.764626943
0.102336500,-0.756793132
0.102562900,-0.752959321
0.102789300,-0.745125510
0.103015800,-0.737291773
0.103242200,-0.733457962
0.103468600,-0.729624151
0.103695000,-0.725790339
0.103921400,-0.717956528
0.104147800,-0.710122717
0.104374200,-0.706288906
0.104600600,-0.698455095
0.104827000,-0.690621284
0.105053400,-0.690787473
0.105279800,-0.674953662
0.105506200,-0.675119851
0.105732700,-0.671286113
0.105959100,-0.663452302
0.106185500,-0.655618491
0.106411900,-0.651784680
0.106638300,-0.643950869
0.106864700,-0.636117058
0.107091100,-0.632283247
0.107317500,-0.628449436
0.107543900,-0.616615625
0.107770300,-0.616781814
0.107996700,-0.608948003
0.108223100,-0.605114192
0.108449600,-0.597280454
0.108676000,-0.589446643
0.108902400,-0.589612832
0.109128800,-0.573779021
0.109355200,-0.573945210
0.109581600,-0.570111399
0.109808000,-0.558277588
0.110034400,-0.554443777
0.110260800,-0.550609966
0.110487200,-0.546776155
0.110713600,-0.534942344
0.110940000,-0.535108533
0.111166500,-0.527274795
0.111392900,-0.519440984
0.111619300,-0.515607173
0.111845700,-0.511773362
0.112072100,-0.499939551
0.112298500,-0.500105740
0.112524900,-0.492271929
0.112751300,-0.484438118
0.112977700,-0.480604307
0.113204100,-0.476770496
0.113430500,-0.472936685
0.113656900,-0.465102874
0.113883400,-0.457269136
0.114109800,-0.457435325
0.114336200,-0.445601514
0.114562600,-0.441767703
0.114789000,-0.437933892
0.115015400,-0.426100081
0.115241800,-0.426266270
0.115468200,-0.422432459
0.115694600,-0.418598648
0.115921000,-0.410764837
0.116147400,-0.406931026
0.116373800,-0.403097214
0.116600300,-0.395263477
0.116826700,-0.391429666
0.117053100,-0.383595855
0.117279500,-0.375762044
0.117505900,-0.375928233
0.117732300,-0.368094422
0.117958700,-0.368260611
0.118185100,-0.360426799
0.118411500,-0.356592988
0.118637900,-0.352759177
0.118864300,-0.344925366
0.119090700,-0.341091555
0.119317200,-0.337257818
0.119543600,-0.329424007
0.119770000,-0.325590196
0.119996400,-0.325756385
0.120222800,-0.321922573
0.120449200,-0.310088762
0.120675600,-0.310254951
0.120902000,-0.306421140
0.121128400,-0.298587329
0.121354800,-0.294753518
0.121581200,-0.294919707
0.121807600,-0.283085896
0.122034100,-0.283252158
0.122260500,-0.279418347
0.122486900,-0.275584536
0.122713300,-0.267750725
0.122939700,-0.267916914
0.123166100,-0.264083103
0.123392500,-0.256249292
0.123618900,-0.256415481
0.123845300,-0.248581670
0.124071700,-0.244747859
0.124298100,-0.240914048
0.124524500,-0.237080237
0.124751000,-0.233246499
0.124977400,-0.229412688
0.125203800,-0.225578877
0.125430200,-0.225745066
0.125656600,-0.217911255
0.125883000,-0.214077444
0.126109400,-0.214243633
0.126335800,-0.202409822
0.126562200,-0.202576011
0.126788600,-0.202742200
0.127015000,-0.190908389
0.127241400,-0.191074578
0.127467900,-0.191240840
0.127694300,-0.191407029
0.127920700,-0.179573218
0.128147100,-0.179739407
0.128373500,-0.179905596
0.128599900,-0.172071785
0.128826300,-0.172237974
0.129052700,-0.172404163
0.129279100,-0.160570352
0.129505500,-0.160736541
0.129731900,-0.160902730
0.129958300,-0.157068919
0.130184700,-0.153235108
0.130411200,-0.149401370
0.130637600,-0.145567559
0.130864000,-0.141733748
0.131090400,-0.141899937
0.131316800,-0.138066126
0.131543200,-0.134232315
0.131769600,-0.134398504
0.131996000,-0.130564693
0.132222400,-0.130730882
0.132448800,-0.122897071
0.132675200,-0.119063259
0.132901600,-0.119229448
0.133128100,-0.115395711
0.133354500,-0.111561900
0.133580900,-0.111728089
0.133807300,-0.107894278
0.134033700,-0.104060467
0.134260100,-0.104226656
0.134486500,-0.100392844
0.134712900,-0.096559033
0.134939300,-0.096725222
