x (mm),altura (µm)
0.172119100,-51.088442234
0.172322600,-51.087974366
0.172526000,-51.087504762
0.172729500,-51.079036894
0.172932900,-51.074567290
0.173136400,-51.070099422
0.173339800,-51.069629819
0.173543300,-51.057161951
0.173746700,-51.052692347
0.173950200,-51.048224479
0.174153600,-51.031754875
0.174357100,-51.027287007
0.174560500,-51.022817404
0.174764000,-51.006349536
0.174967400,-50.997879932
0.175170900,-50.993412064
0.175374300,-50.984942460
0.175577800,-50.964474592
0.175781300,-50.960006724
0.175984700,-50.951537120
0.176188200,-50.931069252
0.176391600,-50.922599649
0.176595100,-50.914131781
0.176798500,-50.893662177
0.177002000,-50.881194309
0.177205400,-50.872724705
0.177408900,-50.864256837
0.177612300,-50.839787233
0.177815800,-50.831319365
0.178019200,-50.822849762
0.178222700,-50.798381894
0.178426100,-50.785912290
0.178629600,-50.777444422
0.178833000,-50.752974818
0.179036500,-50.740506950
0.179239900,-50.732037346
0.179443400,-50.703569478
0.179646800,-50.695099875
0.179850300,-50.682632007
0.180053700,-50.674162403
0.180257200,-50.645694535
0.180460600,-50.637224931
0.180664100,-50.624757063
0.180867500,-50.600287460
0.181071000,-50.587819592
0.181274400,-50.575349988
0.181477900,-50.550882120
0.181681300,-50.542412516
0.181884800,-50.529944648
0.182088200,-50.517475044
0.182291700,-50.493007176
0.182495100,-50.484537573
0.182698600,-50.472069705
0.182902000,-50.451600101
0.183105500,-50.439132233
0.183308900,-50.430662629
0.183512400,-50.406194761
0.183715800,-50.397725157
0.183919300,-50.389257289
0.184122700,-50.380787686
0.184326200,-50.360319818
0.184529600,-50.351850214
0.184733100,-50.343382346
0.184936500,-50.322912742
0.185140000,-50.318444874
0.185343400,-50.309975271
0.185546900,-50.293507403
0.185750300,-50.289037799
0.185953800,-50.280569931
0.186157200,-50.276100327
0.186360700,-50.263632459
0.186564100,-50.259162855
0.186767600,-50.254694987
0.186971000,-50.242225384
0.187174500,-50.241757516
0.187377900,-50.237287912
0.187581400,-50.228820044
0.187784800,-50.228350440
0.187988300,-50.227882572
0.188191700,-50.223412968
0.188395200,-50.222945100
0.188598600,-50.226475497
0.188802100,-50.226007629
0.189005500,-50.225538025
0.189209000,-50.229070157
0.189412400,-50.232600553
0.189615900,-50.236132685
0.189819300,-50.243663082
0.190022800,-50.247195214
0.190226200,-50.258725610
0.190429700,-50.262257742
