x (mm),altura (µm)
0.266324859,-0.269448123
0.266680909,-0.263294681
0.267036958,-0.261146021
0.267393007,-0.255002152
0.267749056,-0.252863087
0.268105106,-0.250728840
0.268461155,-0.248599419
0.268817204,-0.246474837
0.269173254,-0.244355106
0.269529303,-0.242240235
0.269885352,-0.240130236
0.270241401,-0.242025120
0.270597451,-0.239924897
0.270953500,-0.241829578
0.271309549,-0.239739171
0.271665599,-0.241653688
0.272021648,-0.243573137
0.272377697,-0.241497529
0.272733746,-0.243426872
0.273089796,-0.245361176
0.273445845,-0.247300449
0.273801894,-0.249244701
0.274157943,-0.251193940
0.274513993,-0.249148174
0.274870042,-0.251107412
0.275226091,-0.253071662
0.275582141,-0.255040930
0.275938190,-0.257015225
0.276294239,-0.258994556
0.276650288,-0.260978928
0.277006338,-0.262968348
0.277362387,-0.264962824
0.277718436,-0.266962363
0.278074486,-0.264966971
0.278430535,-0.266976655
0.278786584,-0.268991421
0.279142633,-0.267011275
0.279498683,-0.269036222
0.279854732,-0.271066268
0.280210781,-0.269101419
0.280566830,-0.271141680
0.280922880,-0.269187056
0.281278929,-0.271237552
0.281634978,-0.269293173
0.281991028,-0.267353923
0.282347077,-0.269419807
0.282703126,-0.267490831
0.283059175,-0.269566996
0.283415225,-0.267648307
0.283771274,-0.265734768
0.284127323,-0.267826382
0.284483372,-0.265923152
0.284839422,-0.264025082
0.285195471,-0.266132177
0.285551520,-0.264244436
0.285907570,-0.262361864
0.286263619,-0.264484463
0.286619668,-0.262612234
0.286975717,-0.264745181
0.287331767,-0.262883305
0.287687816,-0.265026608
0.288043865,-0.263175091
0.288399915,-0.265328757
0.288755964,-0.263487605
0.289112013,-0.265651637
0.289468062,-0.263820854
0.289824112,-0.265995257
0.290180161,-0.264174847
0.290536210,-0.266359622
0.290892259,-0.264549586
0.291248309,-0.266744736
0.291604358,-0.268945074
0.291960407,-0.267150598
0.292316457,-0.269361309
0.292672506,-0.271577205
0.293028555,-0.269798286
0.293384604,-0.272024552
0.293740654,-0.274256000
0.294096703,-0.272492631
0.294452752,-0.274734443
0.294808802,-0.276981432
0.295164851,-0.275233600
0.295520900,-0.277490943
0.295876949,-0.279753460
0.296232999,-0.282021148
0.296589048,-0.280294006
0.296945097,-0.282572031
0.297301146,-0.284855219
0.297657196,-0.283143569
0.298013245,-0.285437077
0.298369294,-0.287735742
0.298725344,-0.286039560
0.299081393,-0.288348526
0.299437442,-0.290662638
0.299793491,-0.288981893
0.300149541,-0.291306286
0.300505590,-0.289635813
0.300861639,-0.291970472
0.301217689,-0.294310257
0.301573738,-0.292655165
0.301929787,-0.295005191
0.302285836,-0.293360331
0.302641886,-0.295720579
0.302997935,-0.298085932
0.303353984,-0.296456385
0.303710033,-0.298831931
0.304066083,-0.297212567
0.304422132,-0.299598286
0.304778181,-0.301989084
0.305134231,-0.300384956
0.305490280,-0.302785896
0.305846329,-0.301191896
0.306202378,-0.303602952
0.306558428,-0.302019057
0.306914477,-0.304440206
0.307270526,-0.302866392
0.307626576,-0.305297610
0.307982625,-0.303733851
0.308338674,-0.302175110
0.308694723,-0.304621379
0.309050773,-0.303072653
0.309406822,-0.301528924
0.309762871,-0.303990186
0.310118920,-0.302456430
0.310474970,-0.300927648
0.310831019,-0.299403833
0.311187068,-0.297884981
0.311543118,-0.296371080
0.311899167,-0.294862124
0.312255216,-0.293358104
0.312611265,-0.291859012
0.312967315,-0.290364842
0.313323364,-0.288875582
0.313679413,-0.287391226
0.314035463,-0.285911765
0.314391512,-0.280437190
0.314747561,-0.278967493
0.315103610,-0.277502663
0.315459660,-0.276042693
0.315815709,-0.270587573
0.316171758,-0.269137294
0.316527807,-0.267691848
0.316883857,-0.262251224
0.317239906,-0.260815412
0.317595955,-0.259384403
0.317952005,-0.253958188
0.318308054,-0.252536756
0.318664103,-0.251120098
0.319020152,-0.245708203
0.319376202,-0.244301061
0.319732251,-0.242898662
0.320088300,-0.241500996
0.320444349,-0.236108051
0.320800399,-0.234719818
0.321156448,-0.233336285
0.321512497,-0.231957444
0.321868547,-0.230583281
0.322224596,-0.229213786
0.322580645,-0.227848949
0.322936694,-0.226488757
0.323292744,-0.225133202
0.323648793,-0.223782269
0.324004842,-0.222435949
0.324360892,-0.221094230
0.324716941,-0.219757100
0.325072990,-0.218424547
0.325429039,-0.217096560
0.325785089,-0.215773126
