x (mm),altura (µm)
0.153605100,1.428001704
0.153808600,1.427930183
0.154012000,1.431858696
0.154215500,1.431787175
0.154418900,1.435715688
0.154622400,1.439644167
0.154825800,1.439572680
0.155029300,1.443501159
0.155232700,1.447429672
0.155436200,1.447358150
0.155639600,1.447286664
0.155843100,1.447215142
0.156046500,1.451143656
0.156250000,1.451072134
0.156453500,1.455000613
0.156656900,1.454929126
0.156860400,1.458857605
0.157063800,1.458786118
0.157267300,1.462714597
0.157470700,1.462643110
0.157674200,1.466571589
0.157877600,1.466500102
0.158081100,1.466428581
0.158284500,1.466357094
0.158488000,1.470285572
0.158691400,1.470214086
0.158894900,1.474142564
0.159098300,1.474071078
0.159301800,1.477999556
0.159505200,1.477928070
0.159708700,1.477856548
0.159912100,1.481785062
0.160115600,1.477713540
0.160319000,1.481642054
0.160522500,1.481570532
0.160725900,1.485499046
0.160929400,1.485427524
0.161132800,1.485356038
0.161336300,1.489284516
0.161539700,1.489213030
0.161743200,1.489141508
0.161946600,1.493070022
0.162150100,1.488998500
0.162353500,1.492927013
0.162557000,1.492855492
0.162760400,1.492784005
0.162963900,1.496712484
0.163167300,1.496640997
0.163370800,1.496569476
0.163574200,1.500497989
0.163777700,1.500426468
0.163981100,1.500354981
0.164184600,1.504283460
0.164388000,1.500211973
0.164591500,1.500140452
0.164794900,1.504068965
0.164998400,1.503997444
0.165201800,1.503925957
0.165405300,1.503854435
0.165608700,1.507782949
0.165812200,1.507711427
0.166015600,1.507639941
0.166219100,1.507568419
0.166422500,1.507496933
0.166626000,1.507425411
0.166829400,1.507353925
0.167032900,1.507282403
0.167236300,1.511210917
0.167439800,1.511139395
0.167643200,1.511067909
0.167846700,1.510996387
0.168050100,1.514924901
0.168253600,1.514853379
0.168457000,1.510781893
0.168660500,1.510710371
0.168863900,1.510638885
0.169067400,1.510567363
0.169270800,1.514495877
0.169474300,1.514424355
0.169677700,1.514352868
0.169881200,1.514281347
0.170084600,1.514209860
0.170288100,1.514138339
0.170491500,1.518066852
0.170695000,1.513995331
0.170898400,1.513923844
0.171101900,1.513852323
0.171305300,1.513780836
0.171508800,1.513709315
0.171712200,1.513637828
0.171915700,1.513566307
0.172119100,1.513494820
0.172322600,1.517423299
0.172526000,1.517351812
0.172729500,1.513280290
0.172932900,1.513208804
0.173136400,1.513137282
0.173339800,1.513065796
0.173543300,1.512994274
0.173746700,1.512922788
0.173950200,1.512851266
0.174153600,1.512779780
0.174357100,1.512708258
0.174560500,1.512636772
0.174764000,1.508565250
0.174967400,1.508493764
0.175170900,1.508422242
0.175374300,1.508350756
0.175577800,1.512279234
0.175781300,1.512207712
0.175984700,1.512136226
0.176188200,1.512064704
0.176391600,1.511993218
0.176595100,1.511921696
0.176798500,1.511850210
0.177002000,1.507778688
0.177205400,1.507707202
0.177408900,1.507635680
0.177612300,1.507564194
0.177815800,1.507492672
0.178019200,1.507421186
0.178222700,1.503349664
0.178426100,1.503278178
0.178629600,1.503206656
0.178833000,1.503135170
0.179036500,1.499063648
0.179239900,1.498992162
0.179443400,1.498920640
0.179646800,1.498849153
0.179850300,1.498777632
0.180053700,1.498706145
0.180257200,1.498634624
0.180460600,1.498563137
0.180664100,1.498491616
0.180867500,1.498420129
0.181071000,1.494348608
0.181274400,1.490277121
0.181477900,1.490205600
0.181681300,1.490134113
0.181884800,1.490062592
0.182088200,1.489991105
0.182291700,1.489919584
0.182495100,1.485848097
0.182698600,1.485776575
0.182902000,1.485705089
0.183105500,1.481633567
0.183308900,1.481562081
0.183512400,1.481490559
0.183715800,1.477419073
0.183919300,1.477347551
0.184122700,1.477276065
0.184326200,1.477204543
0.184529600,1.477133057
0.184733100,1.473061535
0.184936500,1.472990049
0.185140000,1.472918527
0.185343400,1.468847041
0.185546900,1.464775519
0.185750300,1.464704033
0.185953800,1.464632511
0.186157200,1.464561025
0.186360700,1.460489503
0.186564100,1.460418016
0.186767600,1.460346495
0.186971000,1.456275008
0.187174500,1.456203487
0.187377900,1.452132000
0.187581400,1.448060479
0.187784800,1.447988992
0.187988300,1.447917471
0.188191700,1.443845984
0.188395200,1.443774463
0.188598600,1.443702976
0.188802100,1.439631455
0.189005500,1.439559968
0.189209000,1.439488447
0.189412400,1.431416960
0.189615900,1.431345438
0.189819300,1.427273952
0.190022800,1.427202430
0.190226200,1.427130944
0.190429700,1.423059422
0.190633100,1.422987936
0.190836600,1.422916414
0.191040000,1.418844928
0.191243500,1.418773406
0.191446900,1.410701920
0.191650400,1.410630398
0.191853800,1.406558912
0.192057300,1.406487390
0.192260700,1.406415904
0.192464200,1.402344382
0.192667600,1.402272896
0.192871100,1.402201374
0.193074500,1.398129888
0.193278000,1.398058366
0.193481400,1.389986880
0.193684900,1.389915358
0.193888300,1.385843871
0.194091800,1.385772350
0.194295200,1.381700863
0.194498700,1.381629342
0.194702100,1.381557855
0.194905600,1.377486334
0.195109000,1.373414847
0.195312500,1.373343326
0.195516000,1.373271804
0.195719400,1.365200318
0.195922900,1.365128796
0.196126300,1.361057310
0.196329800,1.360985788
0.196533200,1.356914302
0.196736700,1.356842780
0.196940100,1.352771293
0.197143600,1.352699772
0.197347000,1.352628285
0.197550500,1.348556764
0.197753900,1.344485277
0.197957400,1.340413756
0.198160800,1.340342269
0.198364300,1.336270748
0.198567700,1.336199261
0.198771200,1.332127740
0.198974600,1.332056253
0.199178100,1.327984732
0.199381500,1.327913245
0.199585000,1.323841724
0.199788400,1.319770237
0.199991900,1.315698715
0.200195300,1.315627229
0.200398800,1.311555707
0.200602200,1.311484221
0.200805700,1.307412699
0.201009100,1.307341213
0.201212600,1.303269691
0.201416000,1.303198205
0.201619500,1.303126683
0.201822900,1.295055197
0.202026400,1.290983675
0.202229800,1.290912189
0.202433300,1.286840667
0.202636700,1.286769181
0.202840200,1.282697659
0.203043600,1.278626173
0.203247100,1.278554651
0.203450500,1.278483165
0.203654000,1.274411643
0.203857400,1.266340156
0.204060900,1.266268635
0.204264300,1.262197148
0.204467800,1.262125627
0.204671200,1.258054140
0.204874700,1.257982619
0.205078100,1.253911132
0.205281600,1.249839611
0.205485000,1.249768124
0.205688500,1.245696603
0.205891900,1.237625116
0.206095400,1.237553595
0.206298800,1.233482108
0.206502300,1.233410587
0.206705700,1.229339100
0.206909200,1.225267578
0.207112600,1.221196092
0.207316100,1.221124570
0.207519500,1.217053084
0.207723000,1.212981562
0.207926400,1.208910076
0.208129900,1.204838554
0.208333300,1.204767068
0.208536800,1.200695546
0.208740200,1.196624060
0.208943700,1.196552538
0.209147100,1.188481052
0.209350600,1.188409530
0.209554000,1.184338044
0.209757500,1.180266522
0.209960900,1.176195036
0.210164400,1.172123514
0.210367800,1.168052028
0.210571300,1.163980506
0.210774700,1.163909019
0.210978200,1.159837498
0.211181600,1.155766011
0.211385100,1.151694490
0.211588500,1.151623003
0.211792000,1.143551482
0.211995400,1.139479995
0.212198900,1.135408474
0.212402300,1.131336987
0.212605800,1.127265466
0.212809200,1.123193979
0.213012700,1.123122458
0.213216100,1.119050971
0.213419600,1.114979450
0.213623000,1.110907963
0.213826500,1.106836441
0.214029900,1.098764955
0.214233400,1.098693433
0.214436800,1.094621947
0.214640300,1.090550425
0.214843800,1.086478904
0.215047200,1.082407417
0.215250700,1.078335896
0.215454100,1.074264409
