x (mm),altura (µm)
0.139567100,-3.202081623
0.139770500,-3.198485890
0.139974000,-3.194890356
0.140177400,-3.195294622
0.140380900,-3.187699088
0.140584300,-3.188103355
0.140787800,-3.184507821
0.140991200,-3.184912087
0.141194700,-3.181316553
0.141398100,-3.177720820
0.141601600,-3.174125286
0.141805000,-3.170529553
0.142008500,-3.170934018
0.142211900,-3.167338285
0.142415400,-3.163742751
0.142618800,-3.160147018
0.142822300,-3.156551483
0.143025700,-3.156955750
0.143229200,-3.149360216
0.143432600,-3.149764483
0.143636100,-3.146168948
0.143839500,-3.142573215
0.144043000,-3.138977681
0.144246400,-3.135381948
0.144449900,-3.131786414
0.144653300,-3.128190680
0.144856800,-3.128595146
0.145060200,-3.124999413
0.145263700,-3.121403879
0.145467100,-3.117808145
0.145670600,-3.114212611
0.145874000,-3.110616878
0.146077500,-3.107021344
0.146280900,-3.103425611
0.146484400,-3.099830076
0.146687800,-3.096234343
0.146891300,-3.092638809
0.147094700,-3.093043076
0.147298200,-3.085447541
0.147501600,-3.081851808
0.147705100,-3.082256274
0.147908500,-3.074660541
0.148112000,-3.071065006
0.148315400,-3.071469273
0.148518900,-3.063873739
0.148722300,-3.060278006
0.148925800,-3.056682472
0.149129200,-3.053086738
0.149332700,-3.049491204
0.149536100,-3.045895471
0.149739600,-3.046299937
0.149943000,-3.038704203
0.150146500,-3.035108669
0.150349900,-3.031512936
0.150553400,-3.027917402
0.150756800,-3.024321669
0.150960300,-3.020726134
0.151163700,-3.017130401
0.151367200,-3.013534867
0.151570600,-3.009939134
0.151774100,-3.006343599
0.151977500,-3.002747866
0.152181000,-2.999152332
0.152384400,-2.995556599
0.152587900,-2.987961064
0.152791300,-2.988365331
0.152994800,-2.984769797
0.153198200,-2.977174064
0.153401700,-2.973578529
0.153605100,-2.969982796
0.153808600,-2.970387262
0.154012000,-2.962791529
0.154215500,-2.959195995
0.154418900,-2.955600261
0.154622400,-2.952004727
0.154825800,-2.948408994
0.155029300,-2.944813460
0.155232700,-2.941217727
0.155436200,-2.937622192
0.155639600,-2.934026459
0.155843100,-2.930430925
0.156046500,-2.926835192
0.156250000,-2.923239657
0.156453500,-2.919644123
0.156656900,-2.912048390
0.156860400,-2.912452856
0.157063800,-2.908857122
0.157267300,-2.901261588
0.157470700,-2.897665855
0.157674200,-2.898070321
0.157877600,-2.894474587
0.158081100,-2.886879053
0.158284500,-2.883283320
0.158488000,-2.883687786
0.158691400,-2.876092053
0.158894900,-2.872496518
0.159098300,-2.868900785
0.159301800,-2.865305251
0.159505200,-2.861709518
0.159708700,-2.858113983
0.159912100,-2.854518250
0.160115600,-2.850922716
0.160319000,-2.847326983
0.160522500,-2.843731448
0.160725900,-2.840135715
0.160929400,-2.836540181
0.161132800,-2.832944448
0.161336300,-2.825348914
0.161539700,-2.825753180
0.161743200,-2.822157646
0.161946600,-2.814561913
0.162150100,-2.810966379
0.162353500,-2.811370645
0.162557000,-2.807775111
0.162760400,-2.800179378
0.162963900,-2.800583844
0.163167300,-2.796988111
0.163370800,-2.789392576
0.163574200,-2.785796843
0.163777700,-2.786201309
0.163981100,-2.778605576
0.164184600,-2.775010041
0.164388000,-2.771414308
0.164591500,-2.771818774
0.164794900,-2.764223041
0.164998400,-2.760627506
0.165201800,-2.757031773
0.165405300,-2.753436239
0.165608700,-2.749840506
0.165812200,-2.746244972
0.166015600,-2.742649238
0.166219100,-2.739053704
0.166422500,-2.735457971
0.166626000,-2.731862437
0.166829400,-2.728266703
0.167032900,-2.724671169
0.167236300,-2.721075436
0.167439800,-2.717479902
0.167643200,-2.713884169
0.167846700,-2.710288634
0.168050100,-2.702692901
0.168253600,-2.703097367
0.168457000,-2.699501634
