x (mm),altura (µm)
0.346444500,-8.748615496
0.346899800,-8.740447749
0.347355000,-8.740283554
0.347810300,-8.732115807
0.348265500,-8.723951612
0.348720800,-8.715783865
0.349176000,-8.715619670
0.349631200,-8.707455474
0.350086500,-8.699287728
0.350541700,-8.699123532
0.350997000,-8.690955786
0.351452200,-8.682791590
0.351907500,-8.686623843
0.352362700,-8.678459648
0.352818000,-8.670291901
0.353273200,-8.662127706
0.353728500,-8.661959959
0.354183700,-8.653795764
0.354639000,-8.645628017
0.355094200,-8.645463822
0.355549500,-8.637296075
0.356004700,-8.629131879
0.356460000,-8.628964133
0.356915200,-8.620799937
0.357370500,-8.612632191
0.357825700,-8.612467995
0.358281000,-8.604300249
0.358736200,-8.596136053
0.359191500,-8.587968307
0.359646700,-8.587804111
0.360102000,-8.579636365
0.360557200,-8.575472169
0.361012500,-8.575304422
0.361467700,-8.567140227
0.361923000,-8.558972480
0.362378200,-8.558808285
0.362833500,-8.550640538
0.363288700,-8.542476343
0.363744000,-8.538308596
0.364199200,-8.538144401
0.364654500,-8.529976654
0.365109700,-8.521812458
0.365565000,-8.525644712
0.366020200,-8.517480516
0.366475500,-8.509312770
0.366930700,-8.509148574
0.367386000,-8.504980828
0.367841200,-8.496816632
0.368296500,-8.488648886
0.368751700,-8.492484690
0.369207000,-8.484316944
0.369662200,-8.476152748
0.370117500,-8.479985001
0.370572700,-8.471820806
0.371028000,-8.463653059
0.371483200,-8.467488864
0.371938500,-8.459321117
0.372393700,-8.451156922
0.372848900,-8.446992726
0.373304200,-8.446824980
0.373759400,-8.442660784
0.374214700,-8.434493037
0.374669900,-8.438328842
0.375125200,-8.430161095
0.375580400,-8.421996900
0.376035700,-8.425829153
0.376490900,-8.421664958
0.376946200,-8.413497211
0.377401400,-8.417333016
0.377856700,-8.409165269
0.378311900,-8.401001074
0.378767200,-8.396833327
0.379222400,-8.400669131
0.379677700,-8.392501385
0.380132900,-8.384337189
0.380588200,-8.388169443
0.381043400,-8.384005247
0.381498700,-8.375837501
0.381953900,-8.379673305
0.382409200,-8.371505559
0.382864400,-8.367341363
0.383319700,-8.359173616
0.383774900,-8.363009421
0.384230200,-8.354841674
0.384685400,-8.350677479
0.385140700,-8.354509732
0.385595900,-8.346345537
0.386051200,-8.338177790
0.386506400,-8.342013595
0.386961700,-8.337845848
0.387416900,-8.329681653
0.387872200,-8.325513906
0.388327400,-8.325349710
0.388782700,-8.321181964
0.389237900,-8.313017768
0.389693200,-8.316850022
0.390148400,-8.312685826
0.390603700,-8.304518080
0.391058900,-8.308353884
0.391514200,-8.300186138
0.391969400,-8.296021942
0.392424700,-8.287854195
0.392879900,-8.291690000
0.393335200,-8.287522253
0.393790400,-8.279358058
0.394245700,-8.283190311
0.394700900,-8.279026116
0.395156200,-8.270858369
0.395611400,-8.274694174
0.396066600,-8.270529978
0.396521900,-8.262362232
0.396977100,-8.258198036
0.397432400,-8.262030289
0.397887600,-8.253866094
0.398342900,-8.249698347
0.398798100,-8.253534152
0.399253400,-8.249366405
0.399708600,-8.241202210
0.400163900,-8.245034463
0.400619100,-8.240870268
0.401074400,-8.232702521
0.401529600,-8.240538326
0.401984900,-8.232370579
0.402440100,-8.228206383
0.402895400,-8.224038637
0.403350600,-8.227874441
0.403805900,-8.223706695
0.404261100,-8.215542499
0.404716400,-8.223374753
0.405171600,-8.215210557
0.405626900,-8.211042811
0.406082100,-8.218878615
0.406537400,-8.210710868
0.406992600,-8.206546673
0.407447900,-8.202378926
0.407903100,-8.206214731
0.408358400,-8.202046984
0.408813600,-8.197882789
0.409268900,-8.205715042
0.409724100,-8.197550847
0.410179400,-8.193383100
0.410634600,-8.201218905
0.411089900,-8.197051158
0.411545100,-8.192886962
0.412000400,-8.188719216
0.412455600,-8.192555020
0.412910900,-8.188387274
0.413366100,-8.184223078
0.413821400,-8.192055332
0.414276600,-8.187891136
0.414731900,-8.183723390
0.415187100,-8.191559194
0.415642400,-8.187391447
0.416097600,-8.183227252
0.416552900,-8.179059505
0.417008100,-8.186895310
0.417463400,-8.182727563
0.417918600,-8.178563368
0.418373900,-8.186395621
0.418829100,-8.182231426
0.419284300,-8.178067230
0.419739600,-8.185899484
0.420194800,-8.181735288
0.420650100,-8.177567541
0.421105300,-8.185403346
0.421560600,-8.181235599
0.422015800,-8.181071404
0.422471100,-8.176903657
0.422926300,-8.184739462
0.423381600,-8.180571715
0.423836800,-8.176407520
0.424292100,-8.184239773
0.424747300,-8.180075577
0.425202600,-8.175907831
0.425657800,-8.187743635
0.426113100,-8.183575889
0.426568300,-8.179411693
0.427023600,-8.175243947
0.427478800,-8.183079751
0.427934100,-8.178912005
0.428389300,-8.178747809
0.428844600,-8.186580062
0.429299800,-8.182415867
0.429755100,-8.178248120
0.430210300,-8.190083925
0.430665600,-8.185916178
0.431120800,-8.181751983
0.431576100,-8.177584236
0.432031300,-8.185420041
0.432486600,-8.185252294
0.432941800,-8.181088099
0.433397100,-8.188920352
0.433852300,-8.184756156
0.434307600,-8.180588410
0.434762800,-8.192424214
0.435218100,-8.188256468
0.435673300,-8.184092272
0.436128600,-8.179924526
0.436583800,-8.191760330
0.437039100,-8.187592584
0.437494300,-8.183428388
0.437949600,-8.195260641
0.438404800,-8.191096446
0.438860100,-8.186928699
0.439315300,-8.198764504
0.439770600,-8.194596757
0.440225800,-8.190432562
0.440681100,-8.202264815
0.441136300,-8.198100620
0.441591600,-8.193932873
0.442046800,-8.193768678
0.442502000,-8.201604482
0.442957300,-8.197436735
0.443412500,-8.197272540
0.443867800,-8.205104793
0.444323000,-8.204940598
0.444778300,-8.200772851
0.445233500,-8.208608656
0.445688800,-8.208440909
0.446144000,-8.204276714
0.446599300,-8.200108967
0.447054500,-8.211944772
0.447509800,-8.207777025
0.447965000,-8.207612829
0.448420300,-8.215445083
0.448875500,-8.215280887
0.449330800,-8.211113141
0.449786000,-8.222948945
0.450241300,-8.218781199
0.450696500,-8.218617003
0.451151800,-8.214449257
0.451607000,-8.226285061
0.452062300,-8.222117314
0.452517500,-8.221953119
0.452972800,-8.229785372
0.453428000,-8.229621177
0.453883300,-8.225453430
0.454338500,-8.237289235
0.454793800,-8.237121488
0.455249000,-8.232957293
0.455704300,-8.228789546
0.456159500,-8.240625351
0.456614800,-8.240457604
0.457070000,-8.236293408
0.457525300,-8.248125662
0.457980500,-8.247961466
0.458435800,-8.243793720
0.458891000,-8.255629524
0.459346300,-8.251461778
0.459801500,-8.251297582
0.460256800,-8.247129836
0.460712000,-8.258965640
0.461167300,-8.258797893
0.461622500,-8.254633698
0.462077800,-8.266465951
0.462533000,-8.266301756
0.462988300,-8.262134009
0.463443500,-8.273969814
0.463898800,-8.269802067
0.464354000,-8.269637872
0.464809300,-8.281470125
0.465264500,-8.277305930
0.465719700,-8.277141734
0.466175000,-8.272973987
0.466630200,-8.284809792
0.467085500,-8.280642045
0.467540700,-8.280477850
0.467996000,-8.292310103
0.468451200,-8.288145908
0.468906500,-8.287978161
0.469361700,-8.299813966
0.469817000,-8.295646219
0.470272200,-8.291482023
0.470727500,-8.291314277
0.471182700,-8.303150081
0.471638000,-8.298982335
0.472093200,-8.294818139
0.472548500,-8.306650393
0.473003700,-8.302486197
0.473459000,-8.302318451
0.473914200,-8.310154255
0.474369500,-8.309986509
0.474824700,-8.305822313
0.475280000,-8.301654566
0.475735200,-8.313490371
0.476190500,-8.309322624
0.476645700,-8.309158429
0.477101000,-8.316990682
0.477556200,-8.316826487
0.478011500,-8.312658740
0.478466700,-8.320494545
0.478922000,-8.320326798
0.479377200,-8.316162602
0.479832500,-8.311994856
0.480287700,-8.319830660
0.480743000,-8.319662914
0.481198200,-8.315498718
0.481653500,-8.323330972
0.482108700,-8.319166776
0.482564000,-8.314999030
0.483019200,-8.326834834
0.483474500,-8.322667088
0.483929700,-8.318502892
0.484385000,-8.326335145
0.484840200,-8.322170950
0.485295500,-8.318003203
0.485750700,-8.317839008
0.486206000,-8.325671261
0.486661200,-8.321507066
0.487116500,-8.317339319
0.487571700,-8.325175124
