x (mm),altura (µm)
0.260984100,0.106492761
0.261340200,0.120074805
0.261696200,0.128856742
0.262052300,0.137638786
0.262408300,0.146020722
0.262764400,0.158802766
0.263120400,0.166784703
0.263476500,0.174766747
0.263832500,0.186348684
0.264188600,0.193930728
0.264544600,0.201512664
0.264900700,0.208694708
0.265256700,0.218676645
0.265612800,0.225458689
0.265968800,0.231840626
0.266324900,0.238222670
0.266680900,0.247404607
0.267037000,0.252986651
0.267393000,0.258568587
0.267749100,0.266550631
0.268105100,0.271732568
0.268461200,0.276914612
0.268817200,0.281696549
0.269173300,0.288478593
0.269529300,0.293260529
0.269885400,0.297642573
0.270241400,0.303624510
0.270597500,0.307606554
0.270953500,0.311588491
0.271309500,0.315170428
0.271665600,0.320752472
0.272021600,0.323934408
0.272377700,0.327516452
0.272733700,0.331898389
0.273089800,0.335080433
0.273445800,0.337862370
0.273801900,0.341044414
0.274157900,0.344626350
0.274514000,0.347408394
0.274870000,0.349790331
0.275226100,0.352172375
0.275582100,0.355354312
0.275938200,0.357736356
0.276294200,0.359718293
0.276650300,0.362500337
0.277006300,0.364082273
0.277362400,0.366064317
0.277718400,0.367646254
0.278074500,0.370028298
0.278430500,0.371210235
0.278786600,0.372792279
0.279142600,0.374374215
0.279498700,0.375556259
0.279854700,0.376738196
0.280210800,0.377520240
0.280566800,0.378702177
0.280922900,0.379884221
0.281278900,0.380666158
0.281635000,0.381048202
0.281991000,0.381830138
0.282347100,0.382612182
0.282703100,0.382994119
0.283059200,0.383776163
0.283415200,0.384158100
0.283771300,0.384140144
0.284127300,0.384522080
0.284483400,0.384904124
0.284839400,0.384886061
0.285195500,0.384868105
0.285551500,0.384850042
0.285907600,0.384832086
0.286263600,0.384414023
0.286619700,0.384396067
0.286975700,0.383578003
0.287331800,0.383160047
0.287687800,0.382341984
0.288043900,0.381524028
0.288399900,0.380305965
0.288756000,0.379088009
0.289112000,0.378269945
0.289468100,0.375851989
0.289824100,0.374633926
0.290180200,0.373015970
0.290536200,0.371397907
0.290892300,0.368179951
0.291248300,0.365761888
0.291604400,0.363743932
0.291960400,0.359725868
0.292316500,0.356907912
0.292672500,0.354089849
0.293028600,0.350871893
0.293384600,0.345653830
0.293740700,0.342035874
0.294096700,0.338417811
0.294452800,0.331999855
0.294808800,0.327981791
0.295164900,0.323563835
0.295520900,0.319145772
0.295876900,0.312327709
0.296233000,0.307509753
0.296589000,0.302691689
0.296945100,0.297873733
0.297301100,0.290255670
0.297657200,0.285037714
0.298013200,0.280219651
0.298369300,0.272201695
0.298725300,0.266983632
0.299081400,0.261765676
0.299437400,0.256147612
0.299793500,0.248129656
0.300149500,0.242511593
0.300505600,0.237293637
0.300861600,0.228875574
0.301217700,0.223657618
0.301573700,0.218039554
0.301929800,0.212821598
0.302285800,0.204403535
0.302641900,0.198785579
0.302997900,0.193567516
0.303354000,0.187949560
0.303710000,0.179931497
0.304066100,0.174313541
0.304422100,0.168695477
0.304778200,0.160277521
0.305134200,0.155059458
0.305490300,0.149441502
0.305846300,0.143823439
0.306202400,0.135005483
0.306558400,0.129387419
0.306914500,0.123769463
0.307270500,0.115351400
0.307626600,0.109733444
0.307982600,0.104115381
0.308338700,0.098897425
0.308694700,0.090479362
0.309050800,0.084861406
0.309406800,0.079643342
0.309762900,0.074425386
0.310118900,0.066807323
0.310475000,0.061589367
0.310831000,0.056771304
0.311187100,0.049553348
0.311543100,0.045135284
0.311899200,0.040717328
0.312255200,0.036699265
0.312611300,0.030681309
0.312967300,0.026663246
0.313323400,0.023445290
0.313679400,0.018227227
0.314035500,0.015409271
0.314391500,0.012591207
0.314747600,0.009773251
0.315103600,0.006155188
0.315459700,0.004137232
0.315815700,0.002519169
0.316171800,-0.000298787
0.316527800,-0.001516851
0.316883900,-0.002734807
0.317239900,-0.003552870
0.317596000,-0.005170826
0.317952000,-0.005588889
0.318308100,-0.006006845
0.318664100,-0.006424908
0.319020200,-0.006842864
0.319376200,-0.006860928
0.319732300,-0.006878884
0.320088300,-0.006896947
0.320444300,-0.006515010
0.320800400,-0.006532966
0.321156400,-0.006151029
0.321512500,-0.005768985
0.321868500,-0.005387049
0.322224600,-0.005005005
0.322580600,-0.004623068
0.322936700,-0.004241024
0.323292700,-0.003859087
0.323648800,-0.003477043
0.324004800,-0.003495107
0.324360900,-0.003113063
0.324716900,-0.003131126
0.325073000,-0.003149082
0.325429000,-0.003167145
0.325785100,-0.003185101
0.326141100,-0.003603164
0.326497200,-0.004021120
0.326853200,-0.004439184
0.327209300,-0.004857140
0.327565300,-0.005275203
0.327921400,-0.006493159
0.328277400,-0.007311222
0.328633500,-0.008129178
0.328989500,-0.009747242
0.329345600,-0.010965198
0.329701600,-0.011783261
0.330057700,-0.013001217
0.330413700,-0.015419280
0.330769800,-0.016637236
0.331125800,-0.018255299
0.331481900,-0.019873255
0.331837900,-0.022691319
0.332194000,-0.024309275
0.332550000,-0.026327338
0.332906100,-0.029145294
0.333262100,-0.031163357
0.333618200,-0.033181313
0.333974200,-0.035599377
0.334330300,-0.038817333
0.334686300,-0.041235396
0.335042400,-0.043253352
0.335398400,-0.046871415
0.335754500,-0.048889371
0.336110500,-0.050907434
0.336466600,-0.053325390
0.336822600,-0.056543454
0.337178700,-0.058561410
0.337534700,-0.060579473
0.337890800,-0.063397429
0.338246800,-0.065415492
0.338602900,-0.067033448
0.338958900,-0.068251512
0.339315000,-0.070269468
0.339671000,-0.071487531
0.340027100,-0.072305487
0.340383100,-0.072723550
0.340739200,-0.073541506
0.341095200,-0.073559569
0.341451300,-0.073177525
0.341807300,-0.072395589
0.342163400,-0.071613545
0.342519400,-0.070031608
0.342875500,-0.068449564
0.343231500,-0.065667627
0.343587600,-0.062885583
0.343943600,-0.060103647
0.344299700,-0.055321603
0.344655700,-0.051739666
0.345011700,-0.047757729
0.345367800,-0.043375685
0.345723800,-0.036193748
0.346079900,-0.030611704
0.346435900,-0.025029768
0.346792000,-0.019047724
0.347148000,-0.009865787
0.347504100,-0.003083743
0.347860100,0.003698194
0.348216200,0.014480238
0.348572200,0.022062174
0.348928300,0.029644218
0.349284300,0.037626155
0.349640400,0.050008199
0.349996400,0.057990136
0.350352500,0.066772180
0.350708500,0.079154117
0.351064600,0.087936161
0.351420600,0.096318097
0.351776700,0.105100141
0.352132700,0.117882078
0.352488800,0.126664122
0.352844800,0.135046059
0.353200900,0.143428103
0.353556900,0.155810040
