x (mm),altura (µm)
0.463638398,0.464630478
0.464085925,0.459192522
0.464533453,0.449756388
0.464980980,0.444322075
0.465428507,0.434889579
0.465876035,0.425458903
0.466323562,0.416030043
0.466771090,0.406603001
0.467218617,0.393177773
0.467666145,0.383754358
0.468113672,0.370332754
0.468561199,0.356912962
0.469008727,0.343494979
0.469456254,0.330078804
0.469903782,0.312664434
0.470351309,0.299251868
0.470798836,0.281841099
0.471246364,0.268432128
0.471693891,0.251024953
0.472141419,0.229619567
0.472588946,0.212215969
0.473036473,0.190814156
0.473484001,0.173414122
0.473931528,0.152015861
0.474379056,0.134619370
0.474826583,0.113224644
0.475274111,0.087831680
0.475721638,0.070440475
0.476169165,0.045051016
0.476616693,0.027663302
0.477064220,0.002277322
0.477511748,-0.015106924
0.477959275,-0.040489449
0.478406802,-0.057870254
0.478854330,-0.079249351
0.479301857,-0.100626746
0.479749385,-0.118002447
0.480196912,-0.139376466
0.480644439,-0.156748807
0.481091967,-0.174119483
0.481539494,-0.187488497
0.481987022,-0.204855867
0.482434549,-0.218221591
0.482882077,-0.231585684
0.483329604,-0.240948156
0.483777131,-0.250309019
0.484224659,-0.259668282
0.484672186,-0.265025953
0.485119714,-0.270382046
0.485567241,-0.275736568
0.486014768,-0.277089533
0.486462296,-0.278440948
0.486909823,-0.275790826
0.487357351,-0.273139176
0.487804878,-0.270486012
0.488252405,-0.267831347
0.488699933,-0.261175186
0.489147460,-0.254517545
0.489594988,-0.247858431
0.490042515,-0.237197860
0.490490043,-0.230535840
0.490937570,-0.219872381
0.491385097,-0.209207497
0.491832625,-0.198541201
0.492280152,-0.183873505
0.492727680,-0.177204418
0.493175207,-0.162533957
0.493622734,-0.151862129
0.494070262,-0.137188948
0.494517789,-0.130514424
0.494965317,-0.115838572
0.495412844,-0.101161402
0.495860371,-0.094482929
0.496307899,-0.079803166
0.496755426,-0.073122126
0.497202954,-0.062439820
0.497650481,-0.055756264
0.498098009,-0.045071467
0.498545536,-0.038385445
0.498993063,-0.031698212
