x (mm),altura (µm)
0.139363600,-4.097107622
0.139567100,-4.101113004
0.139770500,-4.105118384
0.139974000,-4.105123767
0.140177400,-4.109129147
0.140380900,-4.109134530
0.140584300,-4.113139910
0.140787800,-4.117145292
0.140991200,-4.117150672
0.141194700,-4.125156055
0.141398100,-4.125161435
0.141601600,-4.129166817
0.141805000,-4.137172197
0.142008500,-4.141177580
0.142211900,-4.141182960
0.142415400,-4.145188343
0.142618800,-4.153193723
0.142822300,-4.157199105
0.143025700,-4.161204485
0.143229200,-4.169209868
0.143432600,-4.173215248
0.143636100,-4.177220631
0.143839500,-4.189226011
0.144043000,-4.193231393
0.144246400,-4.197236773
0.144449900,-4.205242156
0.144653300,-4.213247536
0.144856800,-4.217252919
0.145060200,-4.221258299
0.145263700,-4.233263681
0.145467100,-4.237269061
0.145670600,-4.245274444
0.145874000,-4.257279824
0.146077500,-4.265285206
0.146280900,-4.269290586
0.146484400,-4.285295969
0.146687800,-4.289301349
0.146891300,-4.297306732
0.147094700,-4.301312112
0.147298200,-4.317317494
0.147501600,-4.325322874
0.147705100,-4.333328257
0.147908500,-4.349333637
0.148112000,-4.357339020
0.148315400,-4.365344400
0.148518900,-4.385349782
0.148722300,-4.389355162
0.148925800,-4.397360545
0.149129200,-4.413365925
0.149332700,-4.425371308
0.149536100,-4.437376688
0.149739600,-4.445382070
0.149943000,-4.465387450
0.150146500,-4.473392833
0.150349900,-4.481398213
0.150553400,-4.505403596
0.150756800,-4.513408975
0.150960300,-4.521414358
0.151163700,-4.545419738
0.151367200,-4.553425121
0.151570600,-4.565430501
0.151774100,-4.573435883
0.151977500,-4.597441263
0.152181000,-4.609446646
0.152384400,-4.617452026
0.152587900,-4.641457409
0.152791300,-4.649462789
0.152994800,-4.661468171
0.153198200,-4.685473551
0.153401700,-4.697478934
0.153605100,-4.705484314
0.153808600,-4.721489697
0.154012000,-4.741495077
0.154215500,-4.749500459
0.154418900,-4.761505839
0.154622400,-4.785511222
0.154825800,-4.793516602
0.155029300,-4.805521985
0.155232700,-4.829527365
0.155436200,-4.837532747
0.155639600,-4.845538127
0.155843100,-4.861543510
0.156046500,-4.877548890
0.156250000,-4.889554272
0.156453500,-4.897559655
0.156656900,-4.917565035
0.156860400,-4.925570418
0.157063800,-4.937575798
0.157267300,-4.957581180
0.157470700,-4.965586560
0.157674200,-4.973591943
0.157877600,-4.981597323
0.158081100,-4.997602706
0.158284500,-5.005608086
0.158488000,-5.013613468
0.158691400,-5.029618848
0.158894900,-5.033624231
0.159098300,-5.045629611
0.159301800,-5.053634994
0.159505200,-5.061640374
0.159708700,-5.065645756
0.159912100,-5.077651136
0.160115600,-5.081656519
0.160319000,-5.085661899
0.160522500,-5.093667281
0.160725900,-5.101672661
0.160929400,-5.105678044
0.161132800,-5.109683424
0.161336300,-5.117688807
0.161539700,-5.117694187
0.161743200,-5.125699569
0.161946600,-5.125704949
0.162150100,-5.129710332
0.162353500,-5.129715712
0.162557000,-5.133721095
0.162760400,-5.133726475
0.162963900,-5.133731857
0.163167300,-5.137737237
0.163370800,-5.137742620
0.163574200,-5.137748000
0.163777700,-5.137753383
0.163981100,-5.137758763
0.164184600,-5.133764145
0.164388000,-5.137769525
0.164591500,-5.133774908
0.164794900,-5.129780288
0.164998400,-5.129785670
0.165201800,-5.129791050
0.165405300,-5.125796433
