x (mm),altura (µm)
0.259203874,0.101243584
0.259559923,0.097149914
0.259915972,0.089056636
0.260272022,0.080963755
0.260628071,0.072871275
0.260984120,0.064779201
0.261340169,0.056687536
0.261696219,0.048596286
0.262052268,0.040505455
0.262408317,0.032415045
0.262764367,0.024325062
0.263120416,0.016235512
0.263476465,0.004146398
0.263832514,-0.003942274
0.264188564,-0.012030501
0.264544613,-0.024118276
0.264900662,-0.032205595
0.265256712,-0.040292453
0.265612761,-0.052378847
0.265968810,-0.060464769
0.266324859,-0.072550215
0.266680909,-0.080635179
0.267036958,-0.092719656
0.267393007,-0.100803641
0.267749056,-0.112887129
0.268105106,-0.120970112
0.268461155,-0.133052587
0.268817204,-0.145134546
0.269173254,-0.153215984
0.269529303,-0.165296895
0.269885352,-0.173377273
0.270241401,-0.185457113
0.270597451,-0.193536407
0.270953500,-0.205615149
0.271309549,-0.213693333
0.271665599,-0.221770952
0.272021648,-0.229848000
0.272377697,-0.237924470
0.272733746,-0.250000355
0.273089796,-0.254075648
0.273445845,-0.262150343
0.273801894,-0.270224431
0.274157943,-0.278297906
0.274513993,-0.282370760
0.274870042,-0.286442986
0.275226091,-0.294514576
0.275582141,-0.298585523
0.275938190,-0.302655819
0.276294239,-0.306725455
0.276650288,-0.310794425
0.277006338,-0.310862719
0.277362387,-0.314930330
0.277718436,-0.314997249
0.278074486,-0.319063469
0.278430535,-0.319128980
0.278786584,-0.319193774
0.279142633,-0.323257842
0.279498683,-0.323321175
0.279854732,-0.323383764
0.280210781,-0.323445601
0.280566830,-0.323506674
0.280922880,-0.323566977
0.281278929,-0.323626499
0.281634978,-0.323685231
0.281991028,-0.323743165
0.282347077,-0.323800290
0.282703126,-0.327856596
0.283059175,-0.327912072
0.283415225,-0.327966710
0.283771274,-0.328020499
0.284127323,-0.332073430
0.284483372,-0.332125492
0.284839422,-0.336176674
0.285195471,-0.336226967
0.285551520,-0.340276359
0.285907570,-0.340324841
0.286263619,-0.344372400
0.286619668,-0.348419028
0.286975717,-0.352464711
0.287331767,-0.356509440
0.287687816,-0.360553204
0.288043865,-0.364595989
0.288399915,-0.368637787
0.288755964,-0.376678585
0.289112013,-0.380718372
0.289468062,-0.388757134
0.289824112,-0.392794861
0.290180161,-0.400831541
0.290536210,-0.404867161
0.290892259,-0.412901711
0.291248309,-0.420935177
0.291604358,-0.428967546
0.291960407,-0.436998807
0.292316457,-0.445028945
0.292672506,-0.457057950
0.293028555,-0.465085806
0.293384604,-0.473112503
0.293740654,-0.485138026
0.294096703,-0.493162362
0.294452752,-0.505185497
0.294808802,-0.513207418
0.295164851,-0.525228111
0.295520900,-0.533247562
0.295876949,-0.545265760
0.296232999,-0.553282688
0.296589048,-0.565298332
0.296945097,-0.573312678
0.297301146,-0.585325713
0.297657196,-0.597337420
0.298013245,-0.605347787
0.298369294,-0.613356798
0.298725344,-0.625364437
0.299081393,-0.633370691
0.299437442,-0.641375544
0.299793491,-0.649378981
0.300149541,-0.653380985
0.300505590,-0.661381543
0.300861639,-0.665380637
0.301217689,-0.669378253
0.301573738,-0.673374375
0.301929787,-0.673368987
0.302285836,-0.673362071
0.302641886,-0.677353612
0.302997935,-0.673343595
0.303353984,-0.673332001
0.303710033,-0.669318814
0.304066083,-0.665304018
0.304422132,-0.661287596
0.304778181,-0.653269530
0.305134231,-0.645249805
0.305490280,-0.637228402
0.305846329,-0.629205302
0.306202378,-0.617180491
0.306558428,-0.605153949
0.306914477,-0.593125657
0.307270526,-0.577095599
0.307626576,-0.565063757
0.307982625,-0.549030112
0.308338674,-0.532994645
0.308694723,-0.516957338
0.309050773,-0.504918173
0.309406822,-0.484877131
0.309762871,-0.468834191
0.310118920,-0.452789335
0.310474970,-0.432742546
0.310831019,-0.416693801
0.311187068,-0.400643084
0.311543118,-0.384590374
0.311899167,-0.368535651
0.312255216,-0.352478896
0.312611265,-0.336420088
0.312967315,-0.324359207
0.313323364,-0.308296233
0.313679413,-0.292231146
0.314035463,-0.284163927
0.314391512,-0.268094553
0.314747561,-0.260023004
0.315103610,-0.247949259
0.315459660,-0.239873299
0.315815709,-0.227795103
0.316171758,-0.219714647
0.316527807,-0.211631913
0.316883857,-0.203546879
0.317239906,-0.199459522
0.317595955,-0.195369822
0.317952005,-0.191277758
0.318308054,-0.183183306
0.318664103,-0.183086447
0.319020152,-0.178987157
0.319376202,-0.174885416
0.319732251,-0.174781199
0.320088300,-0.174674486
0.320444349,-0.174565254
0.320800399,-0.174453482
0.321156448,-0.174339145
0.321512497,-0.174222222
0.321868547,-0.174102690
0.322224596,-0.173980525
0.322580645,-0.173855705
0.322936694,-0.177728207
0.323292744,-0.177598007
0.323648793,-0.177465082
0.324004842,-0.181329409
0.324360892,-0.181190963
0.324716941,-0.181049721
0.325072990,-0.184905660
0.325429039,-0.184758755
0.325785089,-0.184608983
0.326141138,-0.188456318
0.326497187,-0.188300738
0.326853236,-0.188142216
